,States Affected,No. of Cases (Lab Confirmed),No. of Cases (on admission),No. Discharged,No. of Deaths
0,Lagos,57034,447,56162,425
1,FCT,19479,3702,15621,156
2,Plateau,8992,75,8860,57
3,Kaduna,8804,134,8605,65
4,Rivers,6813,238,6477,98
5,Oyo,6810,507,6187,116
6,Edo,4837,179,4473,185
7,Ogun,4564,212,4303,49
8,Kano,3874,34,3731,109
9,Ondo,3124,983,2080,61
10,Kwara,3042,282,2705,55
11,Delta,2593,780,1744,69
12,Osun,2492,102,2338,52
13,Nasarawa,2305,1919,373,13
14,Enugu,2221,327,1865,29
15,Katsina,2073,9,2030,34
16,Gombe,2023,8,1971,44
17,Ebonyi,1968,162,1774,32
18,Anambra,1909,64,1826,19
19,Akwa Ibom,1707,483,1210,14
20,Abia,1629,44,1564,21
21,Imo,1619,151,1432,36
22,Bauchi,1482,198,1267,17
23,Borno,1321,83,1200,38
24,Benue,1188,575,591,22
25,Adamawa,942,641,270,31
26,Niger,928,494,417,17
27,Taraba,881,55,804,22
28,Ekiti,848,65,773,10
29,Bayelsa,828,37,765,26
30,Sokoto,769,0,741,28
31,Jigawa,501,5,480,16
32,Kebbi,427,90,323,14
33,Cross River,344,14,313,17
34,Yobe,293,25,259,9
35,Zamfara,226,3,215,8
36,Kogi,5,0,3,2
