Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,8421,5276.11767578125,118,39
Dalarna,16675,5790.6142578125,307,106
Gotland,2858,4788.392578125,46,26
Gävleborg,25258,8788.9990234375,509,179
Halland,27958,8374.4697265625,283,126
Jämtland Härjedalen,7835,5989.60302734375,117,49
Jönköping,30171,8297.8779296875,526,262
Kalmar,13077,5327.85205078125,217,71
Kronoberg,14707,7299.88232421875,296,94
Norrbotten,14936,5972.17822265625,233,135
Skåne,117998,8564.0654296875,1616,503
Stockholm,176180,7411.611328125,3957,1686
Sörmland,15282,5136.1162109375,410,243
Uppsala,26632,6940.60400390625,489,266
Värmland,10789,3820.27807617188,179,76
Västerbotten,17032,6267.84814453125,158,114
Västernorrland,16203,6604.11572265625,421,123
Västmanland,19573,7095.6513671875,330,92
Västra Götaland,131390,7612.92333984375,2159,1049
Örebro,19885,6523.84326171875,295,148
Östergötland,25677,5516.0634765625,570,237
