Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,8461,5301.17919921875,118,39
Dalarna,16863,5855.8994140625,307,107
Gotland,2872,4811.8486328125,46,26
Gävleborg,25545,8888.865234375,510,180
Halland,28262,8465.529296875,285,127
Jämtland Härjedalen,7927,6059.93408203125,117,49
Jönköping,30459,8377.0859375,526,264
Kalmar,13253,5399.55859375,217,71
Kronoberg,14762,7327.181640625,296,94
Norrbotten,15211,6082.13720703125,234,135
Skåne,118480,8599.0478515625,1616,505
Stockholm,177379,7462.05126953125,3966,1691
Sörmland,15464,5197.2841796875,410,245
Uppsala,26852,6997.9384765625,489,267
Värmland,10927,3869.142578125,180,76
Västerbotten,17173,6319.73681640625,158,114
Västernorrland,16321,6652.2109375,423,123
Västmanland,19669,7130.45361328125,330,92
Västra Götaland,132425,7672.89306640625,2166,1053
Örebro,20084,6589.130859375,296,149
Östergötland,25883,5560.3173828125,572,238
