Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,1120,701.72802734375,18,10
Dalarna,3751,1302.58435058594,186,71
Gotland,515,862.848937988281,7,7
Gävleborg,4125,1435.37170410156,171,78
Halland,3934,1178.38061523438,89,47
Jämtland Härjedalen,1713,1309.53295898438,64,23
Jönköping,7460,2051.71069335938,189,108
Kalmar,1405,572.427307128906,64,31
Kronoberg,2814,1396.74096679688,126,30
Norrbotten,2487,994.430053710938,88,69
Skåne,12202,885.597412109375,297,133
Stockholm,40090,1686.52221679688,2449,978
Sörmland,3488,1172.279296875,256,138
Uppsala,6641,1730.72058105469,257,174
Värmland,1907,675.249816894531,76,36
Västerbotten,1670,614.567077636719,32,34
Västernorrland,2305,939.485717773438,138,52
Västmanland,4426,1604.52429199219,185,61
Västra Götaland,27354,1584.9296875,881,498
Örebro,5698,1869.39184570313,175,88
Östergötland,6659,1430.52014160156,254,116
