Region,LocalName,Confirmed,Deaths,Recovered,Existing,Suspected
Vinnytsia,Вінницька область,17715,302,9952,7461,19604
Volynska,Волинська область,24791,441,17189,7161,26590
Dnipropetrovska,Дніпропетровська область,40148,917,22413,16818,41731
Donetska,Донецька область,23752,418,13002,10332,24341
Zhytomyrskа,Житомирська область,30233,509,20146,9578,31783
Zakarpatska,Закарпатська область,23646,539,14357,8750,24879
Zaporizka,Запорізька область,32555,321,5490,26744,33334
Ivano-Frankivska,Івано-Франківська область,37546,647,14028,22871,41933
Kyivska,Київська область,39503,703,13240,25560,43318
Kirovohradska,Кіровоградська область,5506,168,2394,2944,8464
Luhanska,Луганська область,6467,176,4567,1724,7262
Lvivska,Львівська область,47477,1276,30811,15390,49649
Mykolaivska,Миколаївська область,19448,316,6284,12848,20874
Kyiv,м. Київ,74012,1339,23763,48910,91849
Odeska,Одеська область,46985,593,9986,36406,48767
Poltavska,Полтавська область,23291,505,12701,10085,34514
Rivnenska,Рівненська область,31798,394,24572,6832,42110
Sumska,Сумська область,30354,383,12349,17622,32429
Ternopilska,Тернопільська область,28375,385,22408,5582,41402
Kharkivska,Харківська область,56361,766,34738,20857,58276
Khersonska,Херсонська область,10659,215,4941,5503,11003
Khmelnytska,Хмельницька область,30228,446,17810,11972,31648
Cherkaska,Черкаська область,24046,211,9816,14019,25966
Chernivetska,Чернівецька область,34150,656,15734,17760,35764
Chernihivska,Чернігівська область,19218,91,6363,12764,19529
