Region,Cases,Cases/100k pop.,Deaths,Intensive care
Blekinge,8854,5547.41064453125,120,40
Dalarna,18352,6372.974609375,310,128
Gotland,3009,5041.38330078125,46,26
Gävleborg,27633,9615.4248046875,521,189
Halland,31442,9418.05859375,287,136
Jämtland Härjedalen,8454,6462.80859375,118,50
Jönköping,32823,9027.2529296875,534,273
Kalmar,14846,6048.5810546875,222,73
Kronoberg,15208,7548.5556640625,297,94
Norrbotten,16276,6507.97900390625,236,144
Skåne,123228,8943.6484375,1640,516
Stockholm,189762,7982.984375,4003,1762
Sörmland,17121,5754.18408203125,420,258
Uppsala,28910,7534.27685546875,498,282
Värmland,12110,4288.03125,184,85
Västerbotten,18013,6628.8603515625,166,121
Västernorrland,17371,7080.17626953125,427,131
Västmanland,20696,7502.76416015625,332,96
Västra Götaland,142501,8256.7109375,2193,1091
Örebro,21903,7185.90576171875,301,159
Östergötland,27933,6000.708984375,575,248
