Region,Cases,Deaths,Active
Bjelovarsko-bilogorska,5500,117,63
Brodsko-posavska,7925,111,100
Dubrovačko-neretvanska,4577,72,82
Grad Zagreb,44379,1557,326
Istarska,6059,69,24
Karlovačka,6372,243,82
Koprivničko-križevačka,5899,160,60
Krapinsko-zagorska županija,8926,265,60
Ličko-senjska,2666,91,32
Međimurska,10231,148,80
Osječko-baranjska,15466,622,87
Požeško-slavonska,2739,77,28
Primorsko-goranska,17013,229,200
Šibensko-kninska,5564,87,81
Sisačko-moslavačka,8791,112,188
Splitsko-dalmatinska,28808,395,400
Varaždinska,14522,353,122
Virovitičko-podravska,3659,70,45
Vukovarsko-srijemska,7289,144,39
Zadarska,7626,122,127
Zagrebačka ,18509,10,325
